analysis_unit,group_type,group_value,stage,metric,n,mean,std,min,q25,median,q75,max
capture_pair,overall,ALL,layer1.1,channel_diff_effective_fraction,960,0.864040653159221,0.010747829845647377,0.8309300541877747,0.8559280931949615,0.8635435104370117,0.8717228025197983,0.8933282494544983
capture_pair,overall,ALL,layer2.0,cosine_similarity,960,0.98314177878201,0.0046901472906739185,0.9556034803390503,0.9807342886924744,0.9836695194244385,0.9863373935222626,0.9945665597915649
capture_pair,overall,ALL,layer2.0,pearson_correlation,960,0.9760735267773271,0.0066879212628923965,0.936557948589325,0.9726437926292419,0.976831465959549,0.9805676490068436,0.9923626184463501
capture_pair,overall,ALL,layer2.0,relative_l2_distance,960,0.18196157245741537,0.02480044925965868,0.10424526780843735,0.16534004360437393,0.18072891980409622,0.1963450238108635,0.2979976236820221
capture_pair,overall,ALL,layer2.0,mean_absolute_difference,960,0.01876186859929779,0.003256826361012684,0.011288847774267197,0.01646717404946685,0.018233182840049267,0.020400288980454206,0.03633725643157959
capture_pair,overall,ALL,layer2.0,channel_diff_top1_share,960,0.01715341372376618,0.002733248728627387,0.01272218395024538,0.01513373851776123,0.01655339077115059,0.018525391817092896,0.030555980280041695
capture_pair,overall,ALL,layer2.0,channel_diff_top5_share,960,0.07290666194166988,0.00514724791065418,0.06259118765592575,0.06914223358035088,0.07218754291534424,0.07509682327508926,0.09601502120494843
capture_pair,overall,ALL,layer2.0,channel_diff_top10_share,960,0.13552667043016603,0.00738543902593071,0.12032833695411682,0.13048435375094414,0.13425111770629883,0.139137364923954,0.1735536754131317
capture_pair,overall,ALL,layer2.0,channel_diff_top32_share,960,0.36615368829419215,0.011536174233459266,0.33866411447525024,0.357675276696682,0.36478497087955475,0.37315651774406433,0.4164874851703644
capture_pair,overall,ALL,layer2.0,channel_diff_effective_channels,960,114.01419231096904,2.406816624918904,102.6055908203125,112.76952362060547,114.38111877441406,115.68863677978516,119.08320617675781
capture_pair,overall,ALL,layer2.0,channel_diff_effective_fraction,960,0.8907358774294456,0.018803254882178936,0.8016061782836914,0.8810119032859802,0.8936024904251099,0.9038174748420715,0.9303375482559204
capture_pair,overall,ALL,layer2.1,cosine_similarity,960,0.9796875051533183,0.005924516675941036,0.9453307390213013,0.9768421798944473,0.980510413646698,0.9835533052682877,0.9929077625274658
capture_pair,overall,ALL,layer2.1,pearson_correlation,960,0.9722991993029912,0.008118956176167483,0.9256193041801453,0.9684445261955261,0.9734048545360565,0.977653756737709,0.9903790950775146
capture_pair,overall,ALL,layer2.1,relative_l2_distance,960,0.1995954484678805,0.02831242344264878,0.11909930408000946,0.181382954120636,0.19748689234256744,0.21526430174708366,0.3306785225868225
capture_pair,overall,ALL,layer2.1,mean_absolute_difference,960,0.02106741355188812,0.0036981054752442564,0.012723661959171295,0.018471353221684694,0.020549445413053036,0.022875428665429354,0.04010261595249176
capture_pair,overall,ALL,layer2.1,channel_diff_top1_share,960,0.014161211832348879,0.00151525016874339,0.01153916772454977,0.01306396396830678,0.013849301263689995,0.014878228539600968,0.022304417565464973
capture_pair,overall,ALL,layer2.1,channel_diff_top5_share,960,0.06400130753948664,0.004002145222175292,0.0562196746468544,0.061089626513421535,0.06320029869675636,0.06607930734753609,0.0818435475230217
capture_pair,overall,ALL,layer2.1,channel_diff_top10_share,960,0.12069197512076547,0.005622670964985245,0.10880978405475616,0.11677269078791142,0.11973003298044205,0.1239626370370388,0.1470673680305481
capture_pair,overall,ALL,layer2.1,channel_diff_top32_share,960,0.34104333333671094,0.008937792504898914,0.3211354911327362,0.3348633795976639,0.3399875909090042,0.3459352031350136,0.379700630903244
capture_pair,overall,ALL,layer2.1,channel_diff_effective_channels,960,118.24261027177175,1.6084090227108412,111.6932373046875,117.45778274536133,118.43815994262695,119.31400489807129,121.72251892089844
capture_pair,overall,ALL,layer2.1,channel_diff_effective_fraction,960,0.9237703927482168,0.012565695489928447,0.8726034164428711,0.9176389276981354,0.9252981245517731,0.932140663266182,0.950957179069519
capture_pair,overall,ALL,layer3.0,cosine_similarity,960,0.9830976066490015,0.005793548511626002,0.9577398300170898,0.9806839525699615,0.9840030074119568,0.9870024472475052,0.994663655757904
capture_pair,overall,ALL,layer3.0,pearson_correlation,960,0.9769907334198554,0.00792062513948739,0.9427433609962463,0.9738323092460632,0.9782248735427856,0.9822844415903091,0.9927608370780945
capture_pair,overall,ALL,layer3.0,relative_l2_distance,960,0.18159248273198803,0.03003776565856644,0.10330908745527267,0.16133366152644157,0.17907575517892838,0.19674687460064888,0.2933761179447174
capture_pair,overall,ALL,layer3.0,mean_absolute_difference,960,0.013152903418328303,0.002459096955099866,0.007400839123874903,0.011501300614327192,0.012855791486799717,0.01443112688139081,0.024035030975937843
capture_pair,overall,ALL,layer3.0,channel_diff_top1_share,960,0.0100692532073784,0.0016454016539905318,0.0075360131449997425,0.008907847804948688,0.00965435104444623,0.010822980431839824,0.02189950831234455
capture_pair,overall,ALL,layer3.0,channel_diff_top5_share,960,0.043180090545987086,0.0034859994955022196,0.03637306019663811,0.040640645660459995,0.0427401140332222,0.045273895375430584,0.056469667702913284
capture_pair,overall,ALL,layer3.0,channel_diff_top10_share,960,0.0796222479082644,0.004626829777312864,0.06939846277236938,0.07627327740192413,0.07923174276947975,0.08236490376293659,0.09758071601390839
capture_pair,overall,ALL,layer3.0,channel_diff_top32_share,960,0.21794030989209812,0.0073320983999249426,0.1984102576971054,0.2126513160765171,0.21734978258609772,0.22332198917865753,0.25340893864631653
capture_pair,overall,ALL,layer3.0,channel_diff_effective_channels,960,216.39582506815592,4.384316597936631,197.51577758789062,213.3600959777832,216.7265167236328,219.67954635620117,227.16468811035156
capture_pair,overall,ALL,layer3.0,channel_diff_effective_fraction,960,0.845296191672484,0.017126236710689965,0.7715460062026978,0.8334378749132156,0.8465879559516907,0.8581232279539108,0.8873620629310608
capture_pair,overall,ALL,layer3.1,cosine_similarity,960,0.9822025328253706,0.006587215867627722,0.9556918740272522,0.9793785214424133,0.9833980202674866,0.9866005927324295,0.9950917363166809
capture_pair,overall,ALL,layer3.1,pearson_correlation,960,0.9761306794981162,0.008822297619416974,0.9401800632476807,0.9723386317491531,0.9777098000049591,0.9819378405809402,0.99338698387146
capture_pair,overall,ALL,layer3.1,relative_l2_distance,960,0.18601852793556947,0.03315827854938396,0.0990862175822258,0.16381246969103813,0.1825711652636528,0.20331929624080658,0.29846304655075073
capture_pair,overall,ALL,layer3.1,mean_absolute_difference,960,0.014132746552058961,0.0026319641804625165,0.007795464713126421,0.012313772458583117,0.013839097693562508,0.015420385170727968,0.025783512741327286
capture_pair,overall,ALL,layer3.1,channel_diff_top1_share,960,0.011213187376173057,0.0021312843939042614,0.007771763484925032,0.009627766907215118,0.010683435946702957,0.012377665610983968,0.021314071491360664
capture_pair,overall,ALL,layer3.1,channel_diff_top5_share,960,0.046374636616868276,0.004100868829316434,0.03695494681596756,0.04354598559439182,0.0457812063395977,0.048711624927818775,0.06639548391103745
capture_pair,overall,ALL,layer3.1,channel_diff_top10_share,960,0.08475353516793499,0.005285063045570273,0.07124006003141403,0.08099593035876751,0.08423351123929024,0.08797498792409897,0.10836631059646606
capture_pair,overall,ALL,layer3.1,channel_diff_top32_share,960,0.2290853245028605,0.008468888403125716,0.20745475590229034,0.22324422746896744,0.22877187281847,0.23449146002531052,0.2566089630126953
capture_pair,overall,ALL,layer3.1,channel_diff_effective_channels,960,211.81915928522747,4.949455391474493,193.51779174804688,208.60064697265625,211.93012237548828,215.20429229736328,224.4640655517578
capture_pair,overall,ALL,layer3.1,channel_diff_effective_fraction,960,0.8274185909579198,0.01933381012294724,0.7559288740158081,0.8148462772369385,0.8278520405292511,0.8406417667865753,0.876812756061554
capture_pair,overall,ALL,layer4.0,cosine_similarity,960,0.9723759929959973,0.013404293833556725,0.9093602299690247,0.966669961810112,0.9752813279628754,0.9818646460771561,0.9939762353897095
capture_pair,overall,ALL,layer4.0,pearson_correlation,960,0.9689362920199831,0.015092699465738185,0.8978752493858337,0.9627106189727783,0.9721635282039642,0.9796164482831955,0.9932152628898621
capture_pair,overall,ALL,layer4.0,relative_l2_distance,960,0.2292643423192203,0.05333547114312944,0.10979749262332916,0.19046999514102936,0.2228216603398323,0.2583829015493393,0.4262378513813019
capture_pair,overall,ALL,layer4.0,mean_absolute_difference,960,0.010445898481217833,0.0022945932159447527,0.005332051310688257,0.008864714531227946,0.010142049752175808,0.011546310735866427,0.019225746393203735
capture_pair,overall,ALL,layer4.0,channel_diff_top1_share,960,0.009432665142715754,0.0013000965290740104,0.006751283537596464,0.008509644540026784,0.009249260649085045,0.010098381200805306,0.015406053513288498
capture_pair,overall,ALL,layer4.0,channel_diff_top5_share,960,0.040484037902206185,0.0033100404999277197,0.03129236772656441,0.038173144683241844,0.04029645584523678,0.04264621902257204,0.052660562098026276
capture_pair,overall,ALL,layer4.0,channel_diff_top10_share,960,0.07376951884943991,0.004936474703106124,0.0604313462972641,0.07041790336370468,0.07355568930506706,0.07698812894523144,0.08922572433948517
capture_pair,overall,ALL,layer4.0,channel_diff_top32_share,960,0.19315431696983676,0.009945540969913022,0.16724616289138794,0.18638835847377777,0.19271957874298096,0.19904440641403198,0.22793298959732056
capture_pair,overall,ALL,layer4.0,channel_diff_effective_channels,960,304.1769386609395,13.787153827261186,261.8582458496094,295.6736526489258,305.0419006347656,313.88155364990234,338.3946533203125
capture_pair,overall,ALL,layer4.0,channel_diff_effective_fraction,960,0.5940955833221475,0.026928034818869503,0.5114418864250183,0.5774876028299332,0.5957849621772766,0.6130499094724655,0.6609270572662354
capture_pair,overall,ALL,layer4.1,cosine_similarity,960,0.9652772540226578,0.02453680150072006,0.8387590646743774,0.9569927453994751,0.9726555645465851,0.9819156378507614,0.9949601292610168
capture_pair,overall,ALL,layer4.1,pearson_correlation,960,0.9522452428936958,0.03299009678663399,0.7816084623336792,0.9409295320510864,0.9618288278579712,0.9746600240468979,0.9929127097129822
capture_pair,overall,ALL,layer4.1,relative_l2_distance,960,0.25208142812674245,0.0832922707636598,0.10040256381034851,0.1906452216207981,0.23513932526111603,0.2947118952870369,0.5696657299995422
capture_pair,overall,ALL,layer4.1,mean_absolute_difference,960,0.13825063552164163,0.03938028047756535,0.05896720662713051,0.10951930470764637,0.1306454986333847,0.15879284963011742,0.3015933036804199
capture_pair,overall,ALL,layer4.1,channel_diff_top1_share,960,0.007568438037318022,0.001446334511830967,0.004945027641952038,0.006549141253344715,0.0073327478021383286,0.008356630336493254,0.014407751150429249
capture_pair,overall,ALL,layer4.1,channel_diff_top5_share,960,0.031835632478275026,0.00399660078939459,0.02353633940219879,0.0289962375536561,0.031259190291166306,0.03432691656053066,0.05031857267022133
capture_pair,overall,ALL,layer4.1,channel_diff_top10_share,960,0.057857929725044714,0.006152445476068787,0.04526112973690033,0.053474764339625835,0.056980906054377556,0.06167993601411581,0.08311159163713455
capture_pair,overall,ALL,layer4.1,channel_diff_top32_share,960,0.15285771498456596,0.012048351466152678,0.12712913751602173,0.1438676118850708,0.15086793899536133,0.1598222441971302,0.19748243689537048
capture_pair,overall,ALL,layer4.1,channel_diff_effective_channels,960,378.5087169011434,18.4462547438892,318.54595947265625,367.19358825683594,380.5699005126953,392.01554107666016,421.5817565917969
capture_pair,overall,ALL,layer4.1,channel_diff_effective_fraction,960,0.7392748376975457,0.03602784129665859,0.6221600770950317,0.7171749770641327,0.743300586938858,0.7656553536653519,0.8234018683433533
capture_pair,overall,ALL,avgpool,cosine_similarity,960,0.9919214839736621,0.006982541934131716,0.942990243434906,0.9902615696191788,0.9943819344043732,0.9963574409484863,0.9992684721946716
capture_pair,overall,ALL,avgpool,pearson_correlation,960,0.9819447552164395,0.015313972097280346,0.8748185634613037,0.9782261699438095,0.987273097038269,0.9916475564241409,0.9982801079750061
capture_pair,overall,ALL,avgpool,relative_l2_distance,960,0.12087077039759606,0.047441712823109446,0.03827706351876259,0.08677478320896626,0.1077641174197197,0.14207718148827553,0.3436335325241089
capture_pair,overall,ALL,avgpool,mean_absolute_difference,960,0.0743231594368505,0.02700428109324964,0.02335124835371971,0.05506815016269684,0.06789806857705116,0.08742009289562702,0.1934606432914734
capture_pair,overall,ALL,avgpool,channel_diff_top1_share,960,0.012376867710069442,0.0023709628371925196,0.0077322376891970634,0.010676534846425056,0.011952141765505075,0.013538680505007505,0.024005429819226265
capture_pair,overall,ALL,avgpool,channel_diff_top5_share,960,0.05071327843082448,0.0055697885455742125,0.03751394897699356,0.0465308353304863,0.050357526168227196,0.054190670140087605,0.07686753571033478
capture_pair,overall,ALL,avgpool,channel_diff_top10_share,960,0.09025735878385603,0.007950094704334557,0.07217896729707718,0.08422134257853031,0.0897856131196022,0.09565025009214878,0.12519146502017975
capture_pair,overall,ALL,avgpool,channel_diff_top32_share,960,0.2255003890953958,0.013820318427875199,0.1920662522315979,0.21577238291502,0.22453130781650543,0.23494676500558853,0.2779534161090851
capture_pair,overall,ALL,avgpool,channel_diff_effective_channels,960,266.3112367153168,15.052093047363362,218.37811279296875,255.941650390625,266.52978515625,277.6436233520508,304.6799621582031
capture_pair,overall,ALL,avgpool,channel_diff_effective_fraction,960,0.5201391342096031,0.029398619233131567,0.4265197515487671,0.49988603591918945,0.5205659866333008,0.5422727018594742,0.5950780510902405
capture_pair,variant,digital_1,stem_relu,cosine_similarity,480,0.9889123315612475,0.002814489941814992,0.979271411895752,0.9869728535413742,0.9889817833900452,0.9912208616733551,0.9951941967010498
capture_pair,variant,digital_1,stem_relu,pearson_correlation,480,0.9791275488833586,0.005145697006989462,0.9636889696121216,0.9751700013875961,0.9790985882282257,0.9836001992225647,0.9901393055915833
capture_pair,variant,digital_1,stem_relu,relative_l2_distance,480,0.1477129209941874,0.018941831394394114,0.09805245697498322,0.13251642882823944,0.14844680577516556,0.16142870858311653,0.2036157250404358
capture_pair,variant,digital_1,stem_relu,mean_absolute_difference,480,0.010068421484902501,0.0021044250229124706,0.006076863035559654,0.00867074728012085,0.009681854862719774,0.011027124943211675,0.018250225111842155
capture_pair,variant,digital_1,stem_relu,channel_diff_top1_share,480,0.03571162044924373,0.002205353345887358,0.029709961265325546,0.034187099896371365,0.0356442965567112,0.03711457923054695,0.04270625859498978
capture_pair,variant,digital_1,stem_relu,channel_diff_top5_share,480,0.16494798874482514,0.007387654729943535,0.14533738791942596,0.1601908653974533,0.165445975959301,0.16977476701140404,0.18570271134376526
capture_pair,variant,digital_1,stem_relu,channel_diff_top10_share,480,0.31210476799557607,0.011538791708893797,0.28142186999320984,0.30499544739723206,0.31280191242694855,0.3200047239661217,0.3435667157173157
capture_pair,variant,digital_1,stem_relu,channel_diff_top32_share,480,0.808412017300725,0.011486479828495698,0.7720219492912292,0.8008461445569992,0.8083600401878357,0.8166213631629944,0.8437246084213257
capture_pair,variant,digital_1,stem_relu,channel_diff_effective_channels,480,42.5298703511556,0.9734401855643112,39.411006927490234,41.83192825317383,42.57309532165527,43.128013610839844,45.42219161987305
capture_pair,variant,digital_1,stem_relu,channel_diff_effective_fraction,480,0.6645292242368063,0.015210002899442363,0.6157969832420349,0.6536238789558411,0.6652046144008636,0.6738752126693726,0.7097217440605164
capture_pair,variant,digital_1,maxpool,cosine_similarity,480,0.9945329713324705,0.0013828289417681322,0.9898973107337952,0.9935605525970459,0.9944763779640198,0.9956765472888947,0.9972703456878662
capture_pair,variant,digital_1,maxpool,pearson_correlation,480,0.988474054262042,0.002998180442490073,0.9787217378616333,0.9863104969263077,0.9883463680744171,0.9911139160394669,0.9942221641540527
capture_pair,variant,digital_1,maxpool,relative_l2_distance,480,0.10376719739288091,0.013283357067563081,0.07388664036989212,0.09304643608629704,0.10513654723763466,0.11351601779460907,0.14249339699745178
capture_pair,variant,digital_1,maxpool,mean_absolute_difference,480,0.01091436192606731,0.002469848825096703,0.006412985268980265,0.009262203937396407,0.010443827137351036,0.012025668285787106,0.019783835858106613
capture_pair,variant,digital_1,maxpool,channel_diff_top1_share,480,0.041679857725587986,0.003985479101656199,0.0327034518122673,0.03881130274385214,0.04149695485830307,0.0440161507576704,0.05714757740497589
capture_pair,variant,digital_1,maxpool,channel_diff_top5_share,480,0.17716182277848322,0.009289621507644393,0.15050402283668518,0.171050775796175,0.17712192982435226,0.18320132046937943,0.20945623517036438
capture_pair,variant,digital_1,maxpool,channel_diff_top10_share,480,0.325792044090728,0.013367162181583963,0.28840336203575134,0.31698375940322876,0.32627245783805847,0.33440640568733215,0.3673810362815857
capture_pair,variant,digital_1,maxpool,channel_diff_top32_share,480,0.8109307009726763,0.012291388699391686,0.7656124234199524,0.8028818815946579,0.8122541904449463,0.8204578161239624,0.8467333316802979
capture_pair,variant,digital_1,maxpool,channel_diff_effective_channels,480,42.12473837534586,1.183063357693083,38.04296875,41.319748878479004,42.11311149597168,42.8905086517334,45.74179458618164
capture_pair,variant,digital_1,maxpool,channel_diff_effective_fraction,480,0.6581990371147791,0.01848536496395442,0.59442138671875,0.6456210762262344,0.6580173671245575,0.6701641976833344,0.7147155404090881
capture_pair,variant,digital_1,layer1.0,cosine_similarity,480,0.9916403538237015,0.002027721043467075,0.9833410978317261,0.9902821481227875,0.9918318092823029,0.9931753575801849,0.9956635236740112
capture_pair,variant,digital_1,layer1.0,pearson_correlation,480,0.9830172803252936,0.004006054401740726,0.9662554264068604,0.9803033620119095,0.9832659959793091,0.9862147569656372,0.9911132454872131
capture_pair,variant,digital_1,layer1.0,relative_l2_distance,480,0.12838590308092535,0.015510728117422854,0.09312812238931656,0.11683138646185398,0.12781750410795212,0.13946089148521423,0.18266066908836365
capture_pair,variant,digital_1,layer1.0,mean_absolute_difference,480,0.021421276172623037,0.004002697088161963,0.013878706842660904,0.018570912536233664,0.020717200823128223,0.023458617739379406,0.03788088262081146
capture_pair,variant,digital_1,layer1.0,channel_diff_top1_share,480,0.035849444762182735,0.001109129080775265,0.032599370926618576,0.03516317345201969,0.03588668629527092,0.03659277968108654,0.04050040617585182
capture_pair,variant,digital_1,layer1.0,channel_diff_top5_share,480,0.15760095079119008,0.003689945766703318,0.14486812055110931,0.15507230535149574,0.1577097624540329,0.16021913662552834,0.16845494508743286
capture_pair,variant,digital_1,layer1.0,channel_diff_top10_share,480,0.2769872644916177,0.0074295134426033155,0.2543470859527588,0.2721371352672577,0.2768482565879822,0.2815736457705498,0.29897600412368774
capture_pair,variant,digital_1,layer1.0,channel_diff_top32_share,480,0.6765878168245156,0.013044910379907617,0.6464424729347229,0.6684341728687286,0.6761523485183716,0.6827734261751175,0.7151235342025757
capture_pair,variant,digital_1,layer1.0,channel_diff_effective_channels,480,52.717452414830525,1.0288373623990077,49.73137664794922,52.189839363098145,52.77987289428711,53.4509391784668,55.55118179321289
capture_pair,variant,digital_1,layer1.0,channel_diff_effective_fraction,480,0.823710193981727,0.016075583787484495,0.7770527601242065,0.8154662400484085,0.8246855139732361,0.8351709246635437,0.8679872155189514
capture_pair,variant,digital_1,layer1.1,cosine_similarity,480,0.986031577984492,0.003374280487345352,0.9693936109542847,0.9840769171714783,0.986278772354126,0.9884035140275955,0.9928269386291504
capture_pair,variant,digital_1,layer1.1,pearson_correlation,480,0.9734610890348753,0.006321293360343322,0.9411753416061401,0.9700068086385727,0.9737881720066071,0.9778940379619598,0.9863260984420776
capture_pair,variant,digital_1,layer1.1,relative_l2_distance,480,0.16598673236245912,0.019714971502214445,0.11977721750736237,0.15230078995227814,0.16565976291894913,0.178467009216547,0.2474427968263626
capture_pair,variant,digital_1,layer1.1,mean_absolute_difference,480,0.04025188785744831,0.006611983771164586,0.027956200763583183,0.03540954366326332,0.039426641538739204,0.043688125908374786,0.06988503038883209
capture_pair,variant,digital_1,layer1.1,channel_diff_top1_share,480,0.031003668853857864,0.0012342491477627567,0.02826377935707569,0.030082417652010918,0.030871683731675148,0.03178172931075096,0.03562915325164795
capture_pair,variant,digital_1,layer1.1,channel_diff_top5_share,480,0.14294593116889398,0.0031263908758955737,0.13335920870304108,0.14100544154644012,0.14283263683319092,0.14502183347940445,0.15408924221992493
capture_pair,variant,digital_1,layer1.1,channel_diff_top10_share,480,0.26182220683743557,0.004939516024744247,0.24596397578716278,0.2585791200399399,0.2621668875217438,0.2649555206298828,0.27985644340515137
capture_pair,variant,digital_1,layer1.1,channel_diff_top32_share,480,0.6572691903760036,0.008008437219303445,0.6376059055328369,0.6519829630851746,0.658135861158371,0.6633787900209427,0.6750507950782776
capture_pair,variant,digital_1,layer1.1,channel_diff_effective_channels,480,55.25701948006948,0.6607454944061327,53.17952346801758,54.76785659790039,55.20218467712402,55.702887535095215,56.90875244140625
capture_pair,variant,digital_1,layer1.1,channel_diff_effective_fraction,480,0.8633909293760856,0.010324148350095824,0.8309300541877747,0.8557477593421936,0.8625341355800629,0.8703576177358627,0.8891992568969727
capture_pair,variant,digital_1,layer2.0,cosine_similarity,480,0.9814652616779009,0.00500869412178711,0.9556034803390503,0.9790827929973602,0.98204505443573,0.984858438372612,0.9911140203475952
capture_pair,variant,digital_1,layer2.0,pearson_correlation,480,0.9737021065006654,0.007113125155562372,0.936557948589325,0.9702014476060867,0.9746151268482208,0.9785756319761276,0.9875112771987915
capture_pair,variant,digital_1,layer2.0,relative_l2_distance,480,0.19090373606110614,0.02512287990820447,0.13331997394561768,0.17402181029319763,0.18950771540403366,0.2045351341366768,0.2979976236820221
capture_pair,variant,digital_1,layer2.0,mean_absolute_difference,480,0.020422727030624324,0.00337253537901961,0.01417537871748209,0.01796528697013855,0.020100685767829418,0.022142456844449043,0.03633725643157959
capture_pair,variant,digital_1,layer2.0,channel_diff_top1_share,480,0.016631552165684602,0.002531270338447259,0.013049237430095673,0.01472948701120913,0.015926671214401722,0.01801824802532792,0.027961216866970062
capture_pair,variant,digital_1,layer2.0,channel_diff_top5_share,480,0.07168892909151812,0.004337591607901037,0.06397712975740433,0.06841901317238808,0.0712975412607193,0.07400466874241829,0.08833644539117813
capture_pair,variant,digital_1,layer2.0,channel_diff_top10_share,480,0.1340218484091262,0.006101711141858012,0.12256874144077301,0.12948917225003242,0.13317684829235077,0.13714662939310074,0.15763427317142487
capture_pair,variant,digital_1,layer2.0,channel_diff_top32_share,480,0.3635019126037757,0.010088045558395837,0.341020405292511,0.3560679331421852,0.3621786832809448,0.3703647330403328,0.3927471339702606
capture_pair,variant,digital_1,layer2.0,channel_diff_effective_channels,480,114.56481466293334,2.066700158104153,107.98877716064453,113.1848030090332,114.96008682250977,116.0798454284668,118.48821258544922
capture_pair,variant,digital_1,layer2.0,channel_diff_effective_fraction,480,0.8950376145541667,0.016146094985188694,0.8436623215675354,0.8842562735080719,0.8981256783008575,0.9068737924098969,0.925689160823822
capture_pair,variant,digital_1,layer2.1,cosine_similarity,480,0.9775778238972028,0.00632724614238786,0.9453307390213013,0.9747273325920105,0.9785884320735931,0.9818900972604752,0.9893057942390442
capture_pair,variant,digital_1,layer2.1,pearson_correlation,480,0.9694240619738896,0.00867184515687856,0.9256193041801453,0.9654659628868103,0.9708265960216522,0.9755298644304276,0.98552006483078
capture_pair,variant,digital_1,layer2.1,relative_l2_distance,480,0.20984319327399134,0.028598347541942865,0.1462501734495163,0.19035855680704117,0.20695407688617706,0.22482827305793762,0.3306785225868225
capture_pair,variant,digital_1,layer2.1,mean_absolute_difference,480,0.02286091648663084,0.0038537309693467622,0.01571670174598694,0.020113694481551647,0.022206266410648823,0.024709079414606094,0.04010261595249176
capture_pair,variant,digital_1,layer2.1,channel_diff_top1_share,480,0.013940503813015918,0.0013591395397290996,0.01153916772454977,0.012908841716125607,0.013627560809254646,0.014750108122825623,0.019639993086457253
capture_pair,variant,digital_1,layer2.1,channel_diff_top5_share,480,0.0632013151810194,0.0034315722382262364,0.0562196746468544,0.0607058247551322,0.06265624612569809,0.06524376757442951,0.07556270807981491
capture_pair,variant,digital_1,layer2.1,channel_diff_top10_share,480,0.1194477947584043,0.004822781252352528,0.10880978405475616,0.11606583930552006,0.11861667037010193,0.1221803892403841,0.13578398525714874
capture_pair,variant,digital_1,layer2.1,channel_diff_top32_share,480,0.3385061885540684,0.007744544829578531,0.3211354911327362,0.33319205790758133,0.3376387059688568,0.34336017817258835,0.3673608601093292
capture_pair,variant,digital_1,layer2.1,channel_diff_effective_channels,480,118.56449488004048,1.4479494815258456,113.70813751220703,117.71628379821777,118.73705673217773,119.58673286437988,121.72251892089844
capture_pair,variant,digital_1,layer2.1,channel_diff_effective_fraction,480,0.9262851162503163,0.011312105324420669,0.8883448243141174,0.9196584671735764,0.9276332557201385,0.9342713505029678,0.950957179069519
capture_pair,variant,digital_1,layer3.0,cosine_similarity,480,0.981756949176391,0.006148035910666271,0.9585692286491394,0.9797669351100922,0.9830449223518372,0.9858426451683044,0.9922993183135986
capture_pair,variant,digital_1,layer3.0,pearson_correlation,480,0.9751546766608954,0.00843027232373123,0.9437462687492371,0.9725276529788971,0.9768445789813995,0.9806824773550034,0.9894501566886902
capture_pair,variant,digital_1,layer3.0,relative_l2_distance,480,0.18870667371278008,0.030250893344943946,0.12410876154899597,0.16828401759266853,0.1842721775174141,0.20127881690859795,0.2878623902797699
capture_pair,variant,digital_1,layer3.0,mean_absolute_difference,480,0.014150276686996222,0.002578489788989412,0.009420481510460377,0.01243969053030014,0.013644173741340637,0.015383618650957942,0.024035030975937843
capture_pair,variant,digital_1,layer3.0,channel_diff_top1_share,480,0.009713190208033969,0.001348453731658137,0.0075360131449997425,0.00876020104624331,0.009415277745574713,0.01045830943621695,0.015669584274291992
capture_pair,variant,digital_1,layer3.0,channel_diff_top5_share,480,0.04242363546509296,0.003338699362515796,0.03637306019663811,0.04010953288525343,0.04186353646218777,0.04420179966837168,0.056469667702913284
capture_pair,variant,digital_1,layer3.0,channel_diff_top10_share,480,0.07853687928679089,0.00439313783842129,0.06939846277236938,0.07549310475587845,0.07816145569086075,0.08135301433503628,0.0939447432756424
capture_pair,variant,digital_1,layer3.0,channel_diff_top32_share,480,0.21594676502669852,0.00694050295819047,0.1984102576971054,0.21066072583198547,0.2157520353794098,0.2207367829978466,0.23584510385990143
capture_pair,variant,digital_1,layer3.0,channel_diff_effective_channels,480,217.75509401957194,4.188815913251305,205.76527404785156,214.75364303588867,218.57930755615234,220.83522033691406,227.16468811035156
capture_pair,variant,digital_1,layer3.0,channel_diff_effective_fraction,480,0.8506058360139529,0.01636256216113791,0.8037706017494202,0.8388814181089401,0.8538254201412201,0.8626375794410706,0.8873620629310608
capture_pair,variant,digital_1,layer3.1,cosine_similarity,480,0.980846173937122,0.006847894814695825,0.9556918740272522,0.9785169064998627,0.9820832908153534,0.9854481220245361,0.9926341772079468
capture_pair,variant,digital_1,layer3.1,pearson_correlation,480,0.9743083070963621,0.00916719210291644,0.9401800632476807,0.9711720496416092,0.975849449634552,0.9805814027786255,0.9901084899902344
capture_pair,variant,digital_1,layer3.1,relative_l2_distance,480,0.19321437917339304,0.032872979724341334,0.12137974053621292,0.17066815868020058,0.18941985070705414,0.20773155242204666,0.29846304655075073
capture_pair,variant,digital_1,layer3.1,mean_absolute_difference,480,0.01503597519476898,0.002709067732788703,0.009975754655897617,0.01321540237404406,0.014668446965515614,0.016178051009774208,0.025783512741327286
capture_pair,variant,digital_1,layer3.1,channel_diff_top1_share,480,0.011031968561777223,0.0020521147996878215,0.007944394834339619,0.009499642997980118,0.01050504669547081,0.012142758583649993,0.021314071491360664
capture_pair,variant,digital_1,layer3.1,channel_diff_top5_share,480,0.04560327296300481,0.0037283032533789685,0.037745676934719086,0.042915962636470795,0.04507887922227383,0.04780906252563,0.06581806391477585
capture_pair,variant,digital_1,layer3.1,channel_diff_top10_share,480,0.08341597911591331,0.004723320560160713,0.07286468893289566,0.0801868624985218,0.08323395252227783,0.08628563769161701,0.10785385966300964
