file_stem,hardware_source,image_role,image_path,image_sha256,layer4_shape,shift_y,shift_x,layer4_original_vs_roll_cosine,layer4_original_vs_roll_relative_l2,avgpool_original_vs_roll_cosine,avgpool_original_vs_roll_relative_l2,model_avgpool_float32_max_abs_error,roll_avgpool_float32_max_abs_error,roll_avgpool_float64_max_abs_error
portugal-070_03,scan,bonafide,train/bonafide/scan/portugal-070_03.jpg,c8ac7d6770b1bc03ddf3485ccf65fa92da024ca142e1dc58118bf76cbc641a7f,"(1, 512, 8, 13)",1,1,0.7317057847976685,0.7325221300125122,0.9999998807907104,6.397711871386491e-08,0.0,4.76837158203125e-07,0.0
portugal-070_03,scan,digital_1,train/attack/digital_1/scan/portugal-070_03.jpg,f1f53a38822ea293980b9d933a20cf324bb9901a75a0feb2375a8ce66d3192e5,"(1, 512, 8, 13)",1,1,0.7264665961265564,0.7396398186683655,1.0000001192092896,4.775185757921463e-08,0.0,2.384185791015625e-07,0.0
portugal-070_03,scan,digital_2,train/attack/digital_2/scan/portugal-070_03.jpg,7783e66422af39bddd2487b901cfb577e8faee1de018c86d81e84d385e49c2d3,"(1, 512, 8, 13)",1,1,0.7294955849647522,0.7355328798294067,1.0,4.430952671441446e-08,0.0,2.384185791015625e-07,0.0
portugal-105_03,huawei,bonafide,train/bonafide/huawei/portugal-105_03.jpg,77a0c0c49f4d92724b8b798d754cb1faf4cd695dc618797e253f5ba70e8add22,"(1, 512, 8, 14)",1,1,0.7231859564781189,0.7440617680549622,1.0,4.030001576893483e-08,0.0,2.384185791015625e-07,0.0
portugal-105_03,huawei,digital_1,train/attack/digital_1/huawei/portugal-105_03.jpg,e3f76428170cf27c74024cf7f5be432cac8eb2dbbbed84e1bde9beead87c25f4,"(1, 512, 8, 14)",1,1,0.7191545367240906,0.7494605779647827,1.0,6.214009573568546e-08,0.0,9.5367431640625e-07,0.0
portugal-105_03,huawei,digital_2,train/attack/digital_2/huawei/portugal-105_03.jpg,84bf5cea40342d9581ec897b2d5c67d50d85f66b97da9345eadf82af182baa1e,"(1, 512, 8, 14)",1,1,0.7214071750640869,0.7464486956596375,1.0,3.348637633848739e-08,0.0,2.384185791015625e-07,0.0
portugal-105_03,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-105_03.jpg,82510cbe1a88b4bd7068899700cdb1fa57d090da70ed4b4ae87bd2fb736e5058,"(1, 512, 8, 13)",1,1,0.7463594675064087,0.7122365832328796,1.0,5.502925048972429e-08,0.0,4.76837158203125e-07,0.0
portugal-105_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-105_03.jpg,9b9da728b7a22737c62f0033d7076615a652f45c953ce1ccae2032d6e3295084,"(1, 512, 8, 13)",1,1,0.7376270890235901,0.7243935465812683,1.0,5.077576403778039e-08,0.0,2.384185791015625e-07,0.0
portugal-105_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-105_03.jpg,55a18187a47b7574191390d9d25f60b5b9f75af9b79c4920a998821c56da7161,"(1, 512, 8, 13)",1,1,0.7407075762748718,0.7201283574104309,1.0,6.668950192079137e-08,0.0,9.5367431640625e-07,0.0
portugal-105_03,scan,bonafide,train/bonafide/scan/portugal-105_03.jpg,f72f9712a7cbaf5e09a095cfa282384eff2da07d5ed83ef960a9bc0c2bac4e5e,"(1, 512, 8, 13)",1,1,0.7299754619598389,0.7348804473876953,0.9999999403953552,6.167855559624513e-08,0.0,4.76837158203125e-07,0.0
portugal-105_03,scan,digital_1,train/attack/digital_1/scan/portugal-105_03.jpg,8e6f334529cc659e33f4058e1838a0d8ed0fd1e2b01565016506ca78c234c90f,"(1, 512, 8, 13)",1,1,0.7239912748336792,0.7429788708686829,1.0,4.306743051074591e-08,0.0,2.384185791015625e-07,0.0
portugal-105_03,scan,digital_2,train/attack/digital_2/scan/portugal-105_03.jpg,f34aceeb8f2eb62d1ba3c15dd66c2460a64a2467100119b240328ce3688f6f16,"(1, 512, 8, 13)",1,1,0.7256740927696228,0.7407101988792419,1.0,5.2265082928215634e-08,0.0,3.5762786865234375e-07,0.0
portugal-125_03,huawei,bonafide,train/bonafide/huawei/portugal-125_03.jpg,09c8b5374afb520a9e7dddff6de11ad82c2680946352fc51f62a7682f71e0796,"(1, 512, 8, 13)",1,1,0.7373236417770386,0.7248121500015259,1.0,5.51458043673847e-08,0.0,4.76837158203125e-07,0.0
portugal-125_03,huawei,digital_1,train/attack/digital_1/huawei/portugal-125_03.jpg,42163c15d7d8ee2e26026f05b6018d48451c008d0dda31d886de3a27117e5617,"(1, 512, 8, 13)",1,1,0.7368226647377014,0.7255030274391174,1.0,5.204826081239844e-08,0.0,2.384185791015625e-07,0.0
portugal-125_03,huawei,digital_2,train/attack/digital_2/huawei/portugal-125_03.jpg,e2c78ccc9ce02d36f82cf7f72d5f4ab586acc7b46316ecbd2c849f651f5e9fbf,"(1, 512, 8, 13)",1,1,0.7380969524383545,0.7237445116043091,0.9999999403953552,5.42933840108617e-08,0.0,4.76837158203125e-07,0.0
portugal-125_03,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-125_03.jpg,ae284df63eacaf29b9c33807c3b3d8f29ccbf5763a312b1c28c612a192b37028,"(1, 512, 8, 14)",1,1,0.733427882194519,0.7301672697067261,1.0,3.925060099163602e-08,0.0,2.384185791015625e-07,0.0
portugal-125_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-125_03.jpg,6ac55928f24107fe26cec25357ab312770ba12f4f9a35d387e92ea955bc47268,"(1, 512, 8, 14)",1,1,0.7260103225708008,0.7402562499046326,1.0,4.8977597089105984e-08,0.0,4.76837158203125e-07,0.0
portugal-125_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-125_03.jpg,88647382e6b8767ea334e85b40bab139b2cfe423f549d90425f243550f5d165c,"(1, 512, 8, 14)",1,1,0.7300682067871094,0.7347540855407715,0.9999998807907104,2.9966372494527604e-08,0.0,2.384185791015625e-07,0.0
portugal-125_03,scan,bonafide,train/bonafide/scan/portugal-125_03.jpg,2a07d28daeb2204fa4d628b3d9c9f13b71c455e577db2a9e823179f8a6f30b02,"(1, 512, 8, 13)",1,1,0.7324888706207275,0.7314523458480835,1.0,5.4732517185129836e-08,0.0,4.76837158203125e-07,0.0
portugal-125_03,scan,digital_1,train/attack/digital_1/scan/portugal-125_03.jpg,9720558bd407dcf5fdf0b4ad464261e93e69091ae9783888edb06c3aad085a71,"(1, 512, 8, 13)",1,1,0.7271998524665833,0.7386476397514343,1.0,6.010458974969879e-08,0.0,4.76837158203125e-07,0.0
portugal-125_03,scan,digital_2,train/attack/digital_2/scan/portugal-125_03.jpg,2f480eea1d4a6617ed971adad956089790f1108a796b24afe778c630fba1d544,"(1, 512, 8, 13)",1,1,0.7321150302886963,0.7319629192352295,0.9999999403953552,6.49664073648637e-08,0.0,4.76837158203125e-07,0.0
portugal-143_03,huawei,bonafide,train/bonafide/huawei/portugal-143_03.jpg,d58d9a1f7cde91222c6fe3151173d0b6ebbb0ed629b6400bd435535a20a2b27b,"(1, 512, 8, 13)",1,1,0.7391447424888611,0.7222952842712402,1.0,5.594931806740533e-08,0.0,2.384185791015625e-07,0.0
portugal-143_03,huawei,digital_1,train/attack/digital_1/huawei/portugal-143_03.jpg,8feab87dec29879a2a91e42599394350d3076c138095f4f7f519db7f74c7da89,"(1, 512, 8, 13)",1,1,0.740348219871521,0.7206271886825562,1.0,6.030257537759098e-08,0.0,4.76837158203125e-07,0.0
portugal-143_03,huawei,digital_2,train/attack/digital_2/huawei/portugal-143_03.jpg,8d40fc7f28f4706c4c8b07a8f79a3512f4bc14fd792b81316446099dbf4b2fd0,"(1, 512, 8, 13)",1,1,0.7440645694732666,0.715451717376709,1.0,5.894710142229087e-08,0.0,4.76837158203125e-07,0.0
portugal-143_03,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-143_03.jpg,91d549362c279a9bd6bf4acdd3da43347f4fb173efb86132f9a3846155e133c7,"(1, 512, 8, 13)",1,1,0.738444447517395,0.723264217376709,1.0,7.270487145660809e-08,0.0,9.5367431640625e-07,0.0
portugal-143_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-143_03.jpg,5a743fdfc26ec6f90fdf35d6faf46eec34d2a9a5b42c4097fb2e1e7eb3576c40,"(1, 512, 8, 13)",1,1,0.7331939935684204,0.7304875254631042,0.9999999403953552,5.487950716087653e-08,0.0,4.76837158203125e-07,0.0
portugal-143_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-143_03.jpg,e5f068bbf747825965acc5035591b7d966eaeb3b6f08c258bcc61226fdf941c0,"(1, 512, 8, 13)",1,1,0.7320079207420349,0.7321093678474426,1.0,3.8717754335948484e-08,0.0,2.384185791015625e-07,0.0
portugal-143_03,scan,bonafide,train/bonafide/scan/portugal-143_03.jpg,c72ae8804cb24e36f6ee4ebf94fed7fea31dcbdb5f1dcff6e8ec36820613fbe2,"(1, 512, 8, 13)",1,1,0.7223804593086243,0.7451436519622803,1.0,6.638250482637886e-08,0.0,4.76837158203125e-07,0.0
portugal-143_03,scan,digital_1,train/attack/digital_1/scan/portugal-143_03.jpg,3086e3d4538b2c586942ff21592d4a5a0d503009806b1f248451f16e8ed9507d,"(1, 512, 8, 13)",1,1,0.7223469018936157,0.74518883228302,1.0,5.119565926747782e-08,0.0,4.76837158203125e-07,0.0
portugal-143_03,scan,digital_2,train/attack/digital_2/scan/portugal-143_03.jpg,fe516b828de6bdc58b6896e8ad12024bf3370b422618a2005fb93dd9b3be58be,"(1, 512, 8, 13)",1,1,0.7227881550788879,0.7445963025093079,0.9999998807907104,5.7614801818317574e-08,0.0,4.76837158203125e-07,0.0
portugal-172_03,huawei,bonafide,train/bonafide/huawei/portugal-172_03.jpg,aaf01ca19f2d6f8f832677d152f0501d3914d31fb62503ab894509de6c9e8e16,"(1, 512, 8, 13)",1,1,0.7383824586868286,0.7233499884605408,0.9999998807907104,4.4372779228751824e-08,0.0,2.384185791015625e-07,0.0
portugal-172_03,huawei,digital_1,train/attack/digital_1/huawei/portugal-172_03.jpg,8f041da1ec2a38f01fa8f6f5ea4a0376ca0e35b012cb77b97f5f9698ff3135c6,"(1, 512, 8, 13)",1,1,0.7331370711326599,0.7305654287338257,1.0,7.89694567515653e-08,0.0,9.5367431640625e-07,0.0
portugal-172_03,huawei,digital_2,train/attack/digital_2/huawei/portugal-172_03.jpg,9e8edc5e772bdb31fb99abdb7e1931ac8849ed169af0145ee8161013db01014f,"(1, 512, 8, 13)",1,1,0.7368646860122681,0.7254449725151062,1.0,6.008771435972449e-08,0.0,4.76837158203125e-07,0.0
portugal-172_03,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-172_03.jpg,d8ece948c4b85be0156c10d040abb775b1b80817d8959c19e4eb1ade69273636,"(1, 512, 8, 14)",1,1,0.7281301617622375,0.7373868823051453,0.9999998807907104,4.873462700061282e-08,0.0,4.76837158203125e-07,0.0
portugal-172_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-172_03.jpg,eedd4c21950d547a884a85f0c03c21a560262c4c2f07bc53bebed5ab86dd9746,"(1, 512, 8, 14)",1,1,0.7222781181335449,0.7452808618545532,1.0000001192092896,4.586778246107315e-08,0.0,4.76837158203125e-07,0.0
portugal-172_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-172_03.jpg,1084b41153dea642db98c98cee2c96c29806da859bc59a3fc9ba1f1599ed8855,"(1, 512, 8, 14)",1,1,0.7248889803886414,0.7417693734169006,1.0000001192092896,5.0766242765121206e-08,0.0,4.76837158203125e-07,0.0
portugal-172_03,scan,bonafide,train/bonafide/scan/portugal-172_03.jpg,effef43c828de4ee93ef8acb72c96872cf8030bd6de55d981ae7a3d6133db036,"(1, 512, 8, 13)",1,1,0.7334046959877014,0.7301989197731018,1.0,5.268827507620699e-08,0.0,2.384185791015625e-07,0.0
portugal-172_03,scan,digital_1,train/attack/digital_1/scan/portugal-172_03.jpg,4ed123a2fa0483f544b21576413e047daa003abaa418f73a141baa6035ad3e74,"(1, 512, 8, 13)",1,1,0.7262935042381287,0.7398736476898193,1.0,5.4325177245573286e-08,0.0,4.76837158203125e-07,0.0
portugal-172_03,scan,digital_2,train/attack/digital_2/scan/portugal-172_03.jpg,e89ddcea993ec3723c9a756b26f3f86c235cc855ea8e64b42bdae0d208a0b165,"(1, 512, 8, 13)",1,1,0.7306394577026367,0.7339760065078735,1.0,4.144954601770223e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1016,huawei,bonafide,train/bonafide/huawei/portugal-NF-1016.jpg,e783c78ef493cf51534fe6a09c398e83d16444e06ea12f3a2ecdba88636904c2,"(1, 512, 8, 13)",1,1,0.6974745988845825,0.7778499722480774,1.0,5.655761725620323e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1016,huawei,digital_1,train/attack/digital_1/huawei/portugal-NF-1016.jpg,939bbb5ac4bb5c8d000c62a1cef3b54471105bec87ce36d0381fbd5046e02541,"(1, 512, 8, 13)",1,1,0.6918766498565674,0.7850139141082764,1.0,5.0080309677014156e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1016,huawei,digital_2,train/attack/digital_2/huawei/portugal-NF-1016.jpg,a5c7acbb83111a2abc0186be498b3281bf61a9545b6d848b8c40061d4671a5ba,"(1, 512, 8, 13)",1,1,0.6960347890853882,0.7796989679336548,1.0,5.8828344862149606e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1016,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-NF-1016.jpg,57fce34bec95ce7a2f1d1cbb6080d2499d5c29f74170f8badd211a76bf3f2902,"(1, 512, 8, 13)",1,1,0.7169271111488342,0.7524265050888062,1.0,6.776492966764636e-08,0.0,9.5367431640625e-07,0.0
portugal-NF-1016,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-NF-1016.jpg,eba11297daa364b211bbbb969c669349d538cc7d31a37999cfd757ec1d6c971a,"(1, 512, 8, 13)",1,1,0.7059706449508667,0.7668496966362,1.0000001192092896,6.09693415754009e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1016,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-NF-1016.jpg,45f6bf35b70e33d474d2458068d8170ebd716159af1cf326f7489497977a82f4,"(1, 512, 8, 13)",1,1,0.7133775949478149,0.7571293711662292,1.0,4.1017138130428066e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1016,scan,bonafide,train/bonafide/scan/portugal-NF-1016.jpg,653957e0d6201784894d23079b63679b3b3ea481b40fc4069a75ec658f6a6e8c,"(1, 512, 8, 13)",1,1,0.7161247730255127,0.7534921765327454,0.9999999403953552,5.184629259247231e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1016,scan,digital_1,train/attack/digital_1/scan/portugal-NF-1016.jpg,34ecfba1fe2a82ce7393d0c12790d2ca0ee9e7ccbf05d86f50adc6472e7621f1,"(1, 512, 8, 13)",1,1,0.7101619243621826,0.7613646388053894,1.0,5.392991653252466e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1016,scan,digital_2,train/attack/digital_2/scan/portugal-NF-1016.jpg,05f59b071801a0e6fd1af3d58d87df10046c1ecd61bb1f0581f71f09649582d9,"(1, 512, 8, 13)",1,1,0.7131447792053223,0.7574369311332703,1.0,5.755303789101163e-08,0.0,3.5762786865234375e-07,0.0
portugal-NF-1022,huawei,bonafide,train/bonafide/huawei/portugal-NF-1022.jpg,2fa58a865aa31e32c8f4dd402b69e5c12eba0e68d71b7b144a3ea5184c3d26a4,"(1, 512, 8, 13)",1,1,0.7057216167449951,0.7671745419502258,0.9999999403953552,5.088934784680532e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1022,huawei,digital_1,train/attack/digital_1/huawei/portugal-NF-1022.jpg,847e801bfe053c01ed6078ed2890acdb8fdeef0c0b2202ad3f4ba245af9b7f50,"(1, 512, 8, 13)",1,1,0.7018837928771973,0.7721608877182007,1.0,6.28691836368489e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1022,huawei,digital_2,train/attack/digital_2/huawei/portugal-NF-1022.jpg,fc2696f75abb560b0bbad60c900f70ed38b8f2530741eac3ac5a5050874756b7,"(1, 512, 8, 13)",1,1,0.7010359764099121,0.7732581496238708,1.0000001192092896,5.66704230209325e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1022,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-NF-1022.jpg,13cdde663f3849d64cf0d3d2366e39ab14e4a19f1207614f7f7e381a3f27f164,"(1, 512, 8, 13)",1,1,0.7125120162963867,0.7582716941833496,1.0,5.0336780077486765e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1022,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-NF-1022.jpg,aca52b7bfabd2a3d8db7f7792a8d2cc4d6234b71494ee09e288da21af612df71,"(1, 512, 8, 13)",1,1,0.7090998888015747,0.7627583146095276,0.9999999403953552,5.283548176748809e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1022,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-NF-1022.jpg,0c9c95a07fda3f1204f966f8e5d25799213fd3467aeeb68cf349c236bc69a848,"(1, 512, 8, 13)",1,1,0.7084152102470398,0.7636554837226868,1.0,6.170215982592708e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1022,scan,bonafide,train/bonafide/scan/portugal-NF-1022.jpg,7647a7f66fad07af8575ba31a9c130ae861ea43b39d8284b5d1f0a0973b02fcb,"(1, 512, 8, 13)",1,1,0.7068811655044556,0.7656615376472473,1.0,5.385945556213301e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1022,scan,digital_1,train/attack/digital_1/scan/portugal-NF-1022.jpg,465a7bafadde9ce7c62f7b18d9298d77a27ccb37d7feca574fd8c9d002438476,"(1, 512, 8, 13)",1,1,0.7016047835350037,0.7725221514701843,1.0,4.9357844034148e-08,0.0,3.5762786865234375e-07,0.0
portugal-NF-1022,scan,digital_2,train/attack/digital_2/scan/portugal-NF-1022.jpg,b9b9344f81bd8e9feb310c6da2a4446f2160d0e57d8a6c00badf26d82a14c3d1,"(1, 512, 8, 13)",1,1,0.7036960124969482,0.7698103189468384,1.0,4.816798337969885e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1024,huawei,bonafide,train/bonafide/huawei/portugal-NF-1024.jpg,73b41d2916a47f5e484a06939a51ba5d56dedc0e78e525af5eef3f6966412bc1,"(1, 512, 8, 13)",1,1,0.7070081233978271,0.765495777130127,1.0,6.454768453068027e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1024,huawei,digital_1,train/attack/digital_1/huawei/portugal-NF-1024.jpg,9834a82a59c7494f7946fbfabdc006bb465c07a20de18fefd8f8c857ff16a4ea,"(1, 512, 8, 13)",1,1,0.7067630290985107,0.7658158540725708,1.0,5.4931941662061945e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1024,huawei,digital_2,train/attack/digital_2/huawei/portugal-NF-1024.jpg,d55e6d01170ea656d0bae6e372c474a23cee6e4cbd2e9ab9df20c5c2fb1870b6,"(1, 512, 8, 13)",1,1,0.7083231210708618,0.7637758255004883,1.0,3.979216245397765e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1024,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-NF-1024.jpg,4cb4a5ef67b7e4c4ae225974d2a32490e08b6562954a8c6146f001178c538a2f,"(1, 512, 8, 13)",1,1,0.7287446856498718,0.7365531325340271,1.0000001192092896,4.504077111278093e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1024,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-NF-1024.jpg,f0c13e9f19d65fd558c6b120d000c2c1577af63465c2b1a04a97620b9471f9c3,"(1, 512, 8, 13)",1,1,0.720447301864624,0.7477336525917053,1.0000001192092896,5.61327944126333e-08,0.0,3.5762786865234375e-07,0.0
portugal-NF-1024,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-NF-1024.jpg,c7e9792680ec4bc6faf27b12291cea7fe289012a001d80584b404a44b7d090a1,"(1, 512, 8, 13)",1,1,0.7273625135421753,0.7384274005889893,0.9999999403953552,5.111626322218399e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1024,scan,bonafide,train/bonafide/scan/portugal-NF-1024.jpg,2cd75f036c993b20f01531e2cefdd41b916708e7473710ba3a0272b77c7989f3,"(1, 512, 8, 13)",1,1,0.7097423076629639,0.7619156241416931,1.0,4.467243286399025e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1024,scan,digital_1,train/attack/digital_1/scan/portugal-NF-1024.jpg,0793aed2f3a06edd56a88f6756317593b74f999715fb53fff9502d317cf8f1a5,"(1, 512, 8, 13)",1,1,0.7105414867401123,0.7608660459518433,1.000000238418579,5.2302993935882114e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1024,scan,digital_2,train/attack/digital_2/scan/portugal-NF-1024.jpg,476825841045a33196facd287e398f0bd889a4059a7138cac205cdefefecdba1,"(1, 512, 8, 13)",1,1,0.7161650657653809,0.7534387707710266,1.0,4.125991637238258e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1026,huawei,bonafide,train/bonafide/huawei/portugal-NF-1026.jpg,812a38695c07b8ed659a7d3dc8d3164a33cd0dc9635e63f0797713ec62367dac,"(1, 512, 8, 13)",1,1,0.715118408203125,0.7548267245292664,1.0,4.76199559784618e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1026,huawei,digital_1,train/attack/digital_1/huawei/portugal-NF-1026.jpg,e929dc2edefd5513351507136b99fd9168df73b5420f35625479a04b3a8ceaf8,"(1, 512, 8, 13)",1,1,0.7129544019699097,0.757688045501709,1.0,4.1740001677226246e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1026,huawei,digital_2,train/attack/digital_2/huawei/portugal-NF-1026.jpg,95aa0d717f7dfb66c31cba33cf627048092b839667082c01f368ba223bfdeb1d,"(1, 512, 8, 13)",1,1,0.7136614322662354,0.7567543983459473,0.9999999403953552,5.673146930007533e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1026,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-NF-1026.jpg,932595207b54f28991e15104f119dd1487e5867493b115c2ad43c9a0e0a9c8d9,"(1, 512, 8, 13)",1,1,0.732631504535675,0.7312570810317993,1.0,4.6748844795274636e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1026,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-NF-1026.jpg,d4f3f562ef0079ea34c83fc3f8c9f1033d394503be647a31c1be943a68bc0aad,"(1, 512, 8, 13)",1,1,0.728524923324585,0.7368514537811279,1.0,5.60349917577696e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1026,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-NF-1026.jpg,a1164bbcd7570a89e993b1ba144fe69d643005a4b282f1d935bb20ee51efbca7,"(1, 512, 8, 13)",1,1,0.7258191108703613,0.7405145764350891,0.9999999403953552,5.957793902666708e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1026,scan,bonafide,train/bonafide/scan/portugal-NF-1026.jpg,ccf02504907595ffb81375f4e9dd0f05f9141356e981a734b415da96c9d604e9,"(1, 512, 8, 13)",1,1,0.7200706601142883,0.7482369542121887,1.0,6.312581035672338e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1026,scan,digital_1,train/attack/digital_1/scan/portugal-NF-1026.jpg,082f19cf0b9a6d87d787828299d3dc74b4d2d8ecb1ef377cb708417cebaa6768,"(1, 512, 8, 13)",1,1,0.7129648327827454,0.7576742172241211,1.0,5.003824909977084e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1026,scan,digital_2,train/attack/digital_2/scan/portugal-NF-1026.jpg,643b6d776d1db2aa53163662f317d2345d32320281598f9107a5807b4776c18b,"(1, 512, 8, 13)",1,1,0.7119150757789612,0.7590586543083191,1.0,5.592201546278375e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1041,huawei,bonafide,train/bonafide/huawei/portugal-NF-1041.jpg,8e669a54da72479f94157ded90cba258f3036580b4c040739b13c04c3c2d8280,"(1, 512, 8, 13)",1,1,0.7083911895751953,0.7636869549751282,1.0,4.7952532611361676e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1041,huawei,digital_1,train/attack/digital_1/huawei/portugal-NF-1041.jpg,81ada891f4a2eaedaac25a6979bb751434cbeb74408c2b211af48920f74a7d49,"(1, 512, 8, 13)",1,1,0.7101893424987793,0.7613288164138794,1.0,5.414304027340222e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1041,huawei,digital_2,train/attack/digital_2/huawei/portugal-NF-1041.jpg,2d06bac282e90121df676ee9ade20aaf9271644eba9beb7cbac08c397736cef0,"(1, 512, 8, 13)",1,1,0.7091034054756165,0.7627536654472351,1.0000001192092896,4.523210250795273e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1041,iphone15pro,bonafide,train/bonafide/iphone15pro/portugal-NF-1041.jpg,7c4847a1e38c474fe8d5538158409bf7fad3ad586fc2fa2eadebe296a491c9a8,"(1, 512, 8, 13)",1,1,0.7265651226043701,0.7395063042640686,0.9999999403953552,7.163465198800623e-08,0.0,9.5367431640625e-07,0.0
portugal-NF-1041,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/portugal-NF-1041.jpg,1021051e44d65720b37f0813aac8bccb396ed7e6ae8bbbc8a16d7216024640e7,"(1, 512, 8, 13)",1,1,0.7254161834716797,0.7410585284233093,0.9999999403953552,5.4055391274232534e-08,0.0,4.76837158203125e-07,0.0
portugal-NF-1041,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/portugal-NF-1041.jpg,35d8448e2ab0463c70f131fc8ab90993d1464f4e75e34cdee26b22ec725079d3,"(1, 512, 8, 13)",1,1,0.7272311449050903,0.7386053800582886,1.0,4.364148509239385e-08,0.0,2.384185791015625e-07,0.0
portugal-NF-1041,scan,bonafide,train/bonafide/scan/portugal-NF-1041.jpg,4e79921493dc4e0868bc5872775d44b4cc3ec145b32f663ea37754fd81b44548,"(1, 512, 8, 13)",1,1,0.7221495509147644,0.7454535365104675,1.0,5.444400130727445e-08,0.0,4.76837158203125e-07,0.0
